"x1","x2","x3","x4"
-0.72183045663512,-1.11036463815422,0.186051962105835,0.51336282537023
-0.382249974307036,-0.439136429323075,0.153928101142471,-0.392974979681796
1.45690864958009,1.02870366069956,-1.88268292585661,-0.219185038017055
-0.0731139580057864,-0.342674725190788,1.09975003580259,-0.923494599111094
-0.0126827461756849,-0.242206335111181,0.565778140679729,-0.978181172334329
1.61765939313086,0.920625296611861,-1.94233812801474,0.435148503555293
0.328265435542693,0.675907526427166,-0.525180199094149,0.583828203134573
-1.44621691993279,-1.3267908780948,0.893181271452722,0.177700328725153
-0.851759223800848,-1.2650954730661,1.03585142430189,1.07098745673714
-0.603790186675696,-0.0653533819099044,0.397824424804438,2.22997423504852
1.11287816829491,1.27542870543522,-0.835661827705643,-0.381370606929628
0.224321789877649,0.120842624112473,-0.251456431089084,-2.24975631110093
0.266430440071232,0.638643226515925,-0.293099968015133,1.15676540854395
-0.0318106197766118,0.34131885922654,0.662415443192871,-0.605569771319072
-0.717065701767177,-0.348844431668426,0.418614334240336,-0.583791936431585
1.6915266820696,1.94411724527518,-0.671732819257526,1.17714637546066
0.366237666732258,0.599180816248074,-1.1340146624139,-0.169412077263175
-2.16748857489697,-2.11562481815088,2.01286528140861,-1.1312235494519
0.57546217596217,0.458526548379892,-0.461642551739101,0.309545396858471
-0.631682039287743,-0.747203398262505,0.571549094054396,-0.0194986917934273
